Epoch 1 | Train Loss: 0.22202899 | Test Loss: 0.21433633 | Train Error: -3.69646408 | Test Error: -0.88912980 | Train Error_abs: 6.41250578 | Test Error_abs: 3.12119061
Epoch 86 | Train Loss: 0.04734664 | Test Loss: 0.03824229 | Train Error: 1.75586943 | Test Error: -0.33453493 | Train Error_abs: 10.61379012 | Test Error_abs: 7.09566900
Epoch 87 | Train Loss: 0.04696505 | Test Loss: 0.03792802 | Train Error: -1.44698854 | Test Error: -0.32308610 | Train Error_abs: 9.94953859 | Test Error_abs: 7.04408458
Epoch 88 | Train Loss: 0.04642475 | Test Loss: 0.03757789 | Train Error: 1.95205265 | Test Error: -0.32779221 | Train Error_abs: 10.93315760 | Test Error_abs: 6.98714107
Epoch 89 | Train Loss: 0.04605345 | Test Loss: 0.03726955 | Train Error: -0.35984554 | Test Error: -0.33107371 | Train Error_abs: 10.16393148 | Test Error_abs: 6.93793291
Epoch 90 | Train Loss: 0.04572405 | Test Loss: 0.03680246 | Train Error: 0.68828839 | Test Error: -0.36010399 | Train Error_abs: 9.21310012 | Test Error_abs: 6.93970175
Epoch 91 | Train Loss: 0.04520634 | Test Loss: 0.03661060 | Train Error: -0.52753865 | Test Error: -0.36302712 | Train Error_abs: 9.93035976 | Test Error_abs: 6.83779175
Epoch 92 | Train Loss: 0.04490806 | Test Loss: 0.03616832 | Train Error: 0.66559693 | Test Error: -0.36479044 | Train Error_abs: 10.11143098 | Test Error_abs: 6.84616725
Epoch 93 | Train Loss: 0.04444203 | Test Loss: 0.03591083 | Train Error: 1.83380152 | Test Error: -0.36387781 | Train Error_abs: 10.46764116 | Test Error_abs: 6.77592275
Epoch 94 | Train Loss: 0.04412066 | Test Loss: 0.03563043 | Train Error: 0.93206288 | Test Error: -0.38055882 | Train Error_abs: 10.15311296 | Test Error_abs: 6.74945769
Epoch 95 | Train Loss: 0.04372905 | Test Loss: 0.03527165 | Train Error: 0.47987008 | Test Error: -0.38470181 | Train Error_abs: 9.23848499 | Test Error_abs: 6.69437281
Epoch 96 | Train Loss: 0.04337594 | Test Loss: 0.03493425 | Train Error: 0.40555756 | Test Error: -0.38762826 | Train Error_abs: 9.22942557 | Test Error_abs: 6.70188117
Epoch 97 | Train Loss: 0.04304293 | Test Loss: 0.03463663 | Train Error: 0.68486108 | Test Error: -0.37867544 | Train Error_abs: 10.92544684 | Test Error_abs: 6.64323016
Epoch 98 | Train Loss: 0.04260490 | Test Loss: 0.03432532 | Train Error: 0.77230320 | Test Error: -0.38736573 | Train Error_abs: 9.77768426 | Test Error_abs: 6.61176294
Epoch 99 | Train Loss: 0.04229066 | Test Loss: 0.03404689 | Train Error: 0.93580469 | Test Error: -0.37620295 | Train Error_abs: 10.87327956 | Test Error_abs: 6.58624679
Epoch 100 | Train Loss: 0.04191946 | Test Loss: 0.03374587 | Train Error: 0.45058113 | Test Error: -0.38825979 | Train Error_abs: 8.86484827 | Test Error_abs: 6.50919342
Epoch 101 | Train Loss: 0.04162938 | Test Loss: 0.03344397 | Train Error: 1.16165685 | Test Error: -0.38816269 | Train Error_abs: 9.53116071 | Test Error_abs: 6.50011441
Epoch 102 | Train Loss: 0.04135469 | Test Loss: 0.03326846 | Train Error: 0.22659625 | Test Error: -0.37153284 | Train Error_abs: 9.30429924 | Test Error_abs: 6.38355957
Epoch 103 | Train Loss: 0.04103153 | Test Loss: 0.03291130 | Train Error: 1.34717598 | Test Error: -0.39631221 | Train Error_abs: 9.48910412 | Test Error_abs: 6.38706975
Epoch 104 | Train Loss: 0.04070782 | Test Loss: 0.03267885 | Train Error: -0.42254811 | Test Error: -0.40262365 | Train Error_abs: 8.70875658 | Test Error_abs: 6.36050121
Epoch 105 | Train Loss: 0.04043159 | Test Loss: 0.03241989 | Train Error: 1.16131482 | Test Error: -0.40464720 | Train Error_abs: 9.83484468 | Test Error_abs: 6.31430053
Epoch 106 | Train Loss: 0.04005154 | Test Loss: 0.03226840 | Train Error: 1.43361466 | Test Error: -0.41547292 | Train Error_abs: 10.76677729 | Test Error_abs: 6.25863129
Epoch 107 | Train Loss: 0.03976863 | Test Loss: 0.03190969 | Train Error: 1.21455211 | Test Error: -0.40788371 | Train Error_abs: 9.33471245 | Test Error_abs: 6.24112875
Epoch 108 | Train Loss: 0.03951286 | Test Loss: 0.03171870 | Train Error: 3.84052975 | Test Error: -0.39607603 | Train Error_abs: 12.64543940 | Test Error_abs: 6.16240737
Epoch 109 | Train Loss: 0.03925437 | Test Loss: 0.03141663 | Train Error: 1.43264410 | Test Error: -0.39096078 | Train Error_abs: 10.51724268 | Test Error_abs: 6.17596359
Epoch 110 | Train Loss: 0.03892142 | Test Loss: 0.03114054 | Train Error: 0.80759724 | Test Error: -0.40995355 | Train Error_abs: 9.41586938 | Test Error_abs: 6.12322296
Epoch 111 | Train Loss: 0.03866050 | Test Loss: 0.03102325 | Train Error: 0.31528527 | Test Error: -0.39112984 | Train Error_abs: 8.68530081 | Test Error_abs: 6.09286218
Epoch 112 | Train Loss: 0.03842710 | Test Loss: 0.03065230 | Train Error: 0.32882606 | Test Error: -0.39130801 | Train Error_abs: 8.77641864 | Test Error_abs: 6.05593571
Epoch 113 | Train Loss: 0.03813708 | Test Loss: 0.03055868 | Train Error: 0.91123248 | Test Error: -0.38446066 | Train Error_abs: 9.45260929 | Test Error_abs: 6.01160970
Epoch 114 | Train Loss: 0.03795983 | Test Loss: 0.03028918 | Train Error: 2.50323017 | Test Error: -0.40152701 | Train Error_abs: 10.41509721 | Test Error_abs: 5.98999788
Epoch 115 | Train Loss: 0.03771753 | Test Loss: 0.03005406 | Train Error: 1.13064405 | Test Error: -0.39058901 | Train Error_abs: 8.84622604 | Test Error_abs: 5.96512779
Epoch 116 | Train Loss: 0.03735601 | Test Loss: 0.02980770 | Train Error: 0.73780203 | Test Error: -0.39252665 | Train Error_abs: 8.44867401 | Test Error_abs: 5.94131643
Epoch 117 | Train Loss: 0.03720491 | Test Loss: 0.02961107 | Train Error: 1.01150915 | Test Error: -0.39304450 | Train Error_abs: 9.01580421 | Test Error_abs: 5.92535007
Epoch 118 | Train Loss: 0.03692716 | Test Loss: 0.02943230 | Train Error: 1.91382930 | Test Error: -0.38816791 | Train Error_abs: 10.01970014 | Test Error_abs: 5.86797257
Epoch 119 | Train Loss: 0.03664260 | Test Loss: 0.02926236 | Train Error: 0.96810579 | Test Error: -0.39659917 | Train Error_abs: 9.02916775 | Test Error_abs: 5.86331258
Epoch 120 | Train Loss: 0.03648454 | Test Loss: 0.02908274 | Train Error: 0.49749297 | Test Error: -0.39825306 | Train Error_abs: 8.31295637 | Test Error_abs: 5.80556711
Epoch 121 | Train Loss: 0.03619584 | Test Loss: 0.02885809 | Train Error: 2.15472888 | Test Error: -0.35259853 | Train Error_abs: 10.25376511 | Test Error_abs: 5.79049218
Epoch 122 | Train Loss: 0.03596356 | Test Loss: 0.02870335 | Train Error: 2.85537515 | Test Error: -0.38294971 | Train Error_abs: 11.00808481 | Test Error_abs: 5.74436217
Epoch 123 | Train Loss: 0.03576755 | Test Loss: 0.02854563 | Train Error: -0.12299002 | Test Error: -0.38217141 | Train Error_abs: 8.43136955 | Test Error_abs: 5.74283360
Epoch 124 | Train Loss: 0.03559421 | Test Loss: 0.02832740 | Train Error: -0.27680620 | Test Error: -0.39941156 | Train Error_abs: 7.61465374 | Test Error_abs: 5.70425889
Epoch 125 | Train Loss: 0.03540604 | Test Loss: 0.02810043 | Train Error: 0.87125985 | Test Error: -0.38982464 | Train Error_abs: 8.28862033 | Test Error_abs: 5.69452430
Epoch 126 | Train Loss: 0.03524731 | Test Loss: 0.02795749 | Train Error: 1.37672255 | Test Error: -0.38915041 | Train Error_abs: 8.86685422 | Test Error_abs: 5.64819041
Epoch 127 | Train Loss: 0.03500360 | Test Loss: 0.02785730 | Train Error: 1.48754511 | Test Error: -0.36680555 | Train Error_abs: 9.39447533 | Test Error_abs: 5.61690344
Epoch 128 | Train Loss: 0.03483031 | Test Loss: 0.02768712 | Train Error: 1.57069363 | Test Error: -0.38327338 | Train Error_abs: 9.30478899 | Test Error_abs: 5.61377940
Epoch 129 | Train Loss: 0.03464419 | Test Loss: 0.02747675 | Train Error: 1.39298349 | Test Error: -0.38657221 | Train Error_abs: 8.76566445 | Test Error_abs: 5.57037101
Epoch 130 | Train Loss: 0.03443319 | Test Loss: 0.02733779 | Train Error: 1.84088410 | Test Error: -0.38489417 | Train Error_abs: 8.98844497 | Test Error_abs: 5.54688295
Epoch 131 | Train Loss: 0.03425129 | Test Loss: 0.02716547 | Train Error: 2.75983011 | Test Error: -0.36452689 | Train Error_abs: 9.98973077 | Test Error_abs: 5.52996314
Epoch 132 | Train Loss: 0.03398489 | Test Loss: 0.02696321 | Train Error: 0.37338530 | Test Error: -0.38730308 | Train Error_abs: 9.15642509 | Test Error_abs: 5.50487248
Epoch 133 | Train Loss: 0.03388992 | Test Loss: 0.02689249 | Train Error: 1.66837692 | Test Error: -0.38314184 | Train Error_abs: 9.25487676 | Test Error_abs: 5.48560710
Epoch 134 | Train Loss: 0.03371254 | Test Loss: 0.02665158 | Train Error: 1.99659354 | Test Error: -0.37750790 | Train Error_abs: 9.70337630 | Test Error_abs: 5.47329355
Epoch 135 | Train Loss: 0.03363509 | Test Loss: 0.02662630 | Train Error: 0.79864276 | Test Error: -0.35909176 | Train Error_abs: 8.52018023 | Test Error_abs: 5.41296589
Epoch 136 | Train Loss: 0.03338453 | Test Loss: 0.02647826 | Train Error: 0.45550427 | Test Error: -0.37140808 | Train Error_abs: 8.30540781 | Test Error_abs: 5.41456311
Epoch 137 | Train Loss: 0.03323765 | Test Loss: 0.02626014 | Train Error: 1.51576347 | Test Error: -0.39306105 | Train Error_abs: 8.65631487 | Test Error_abs: 5.38236398
Epoch 138 | Train Loss: 0.03304568 | Test Loss: 0.02615669 | Train Error: 2.48634262 | Test Error: -0.38076951 | Train Error_abs: 10.36864011 | Test Error_abs: 5.34342259
Epoch 139 | Train Loss: 0.03289244 | Test Loss: 0.02605429 | Train Error: 2.15478788 | Test Error: -0.38764231 | Train Error_abs: 9.35480740 | Test Error_abs: 5.32619352
Epoch 140 | Train Loss: 0.03281776 | Test Loss: 0.02596971 | Train Error: 1.72612326 | Test Error: -0.38359758 | Train Error_abs: 9.14897656 | Test Error_abs: 5.30641441
Epoch 141 | Train Loss: 0.03261580 | Test Loss: 0.02584164 | Train Error: 1.75890843 | Test Error: -0.37435190 | Train Error_abs: 8.85550132 | Test Error_abs: 5.25934310
Epoch 142 | Train Loss: 0.03237730 | Test Loss: 0.02564946 | Train Error: 2.23977449 | Test Error: -0.39353044 | Train Error_abs: 9.25274154 | Test Error_abs: 5.24933341
Epoch 143 | Train Loss: 0.03231494 | Test Loss: 0.02559831 | Train Error: 1.17555670 | Test Error: -0.38375697 | Train Error_abs: 8.25392287 | Test Error_abs: 5.23454765
Epoch 144 | Train Loss: 0.03215262 | Test Loss: 0.02542808 | Train Error: 1.50990303 | Test Error: -0.38272232 | Train Error_abs: 8.65119496 | Test Error_abs: 5.21955159
Epoch 145 | Train Loss: 0.03205959 | Test Loss: 0.02530135 | Train Error: 3.17707111 | Test Error: -0.38603957 | Train Error_abs: 10.02966309 | Test Error_abs: 5.18147422
Epoch 146 | Train Loss: 0.03189967 | Test Loss: 0.02526656 | Train Error: 1.45950102 | Test Error: -0.36400928 | Train Error_abs: 8.86688927 | Test Error_abs: 5.16446812
Epoch 147 | Train Loss: 0.03174603 | Test Loss: 0.02515198 | Train Error: 1.93038580 | Test Error: -0.36595663 | Train Error_abs: 9.08412041 | Test Error_abs: 5.11976547
Epoch 148 | Train Loss: 0.03159761 | Test Loss: 0.02499874 | Train Error: 0.21669651 | Test Error: -0.37681546 | Train Error_abs: 7.22638299 | Test Error_abs: 5.10114381
Epoch 149 | Train Loss: 0.03151455 | Test Loss: 0.02490229 | Train Error: 0.87625721 | Test Error: -0.37778959 | Train Error_abs: 8.10973464 | Test Error_abs: 5.09079816
